time,returns,Number_of_Submissions,Due Diligence,Fluff,Diamond Hands,News,Discussion,Hedge Fund Tears,Memes,Provocative,YOLO,Charity,Question,Mod Announcement,Art and Media,meaningless,Knowledge,Social Media,open,high,low,close,volume,Time,Month,Quarter
2021-04-01 21:00:00,-0.0015739769150051595,191,0.015706806282722512,0.12041884816753927,0.18848167539267016,0.07853403141361258,0.14659685863874344,0.03664921465968586,0.14136125654450266,0.1256544502617801,0.03664921465968586,,0.07329842931937172,,0.03664921465968586,,,,190.78,191.45,190.0,190.3,41921,2021-04-01 21:00:00,4,2
2021-04-01 22:00:00,0.006043089858118743,208,0.019417475728155338,0.1650485436893204,0.1407766990291262,0.10194174757281553,0.1262135922330097,0.05825242718446603,0.10194174757281553,0.1650485436893204,0.014563106796116504,,0.07281553398058252,,0.033980582524271837,,,,190.13,191.45,190.11,191.45,34447,2021-04-01 22:00:00,4,2
2021-04-01 23:00:00,-0.0004700966309739707,129,0.046875,0.171875,0.125,0.125,0.1484375,0.0390625,0.1171875,0.078125,,,0.1015625,,0.046875,,,,190.64,191.5,190.45,191.36,7969,2021-04-01 23:00:00,4,2
2021-04-02 00:00:00,0.0007316053511705611,118,0.034188034188034185,0.1880341880341881,0.1282051282051282,0.05982905982905984,0.13675213675213674,0.05128205128205128,0.11965811965811965,0.08547008547008547,0.034188034188034185,,0.09401709401709404,,0.06837606837606837,,,,191.4,192.1,191.2,191.5,22155,2021-04-02 00:00:00,4,2
2021-04-05 09:00:00,-0.0026109660574412663,85,0.047619047619047616,0.08333333333333333,0.2261904761904762,0.023809523809523808,0.25,0.05952380952380953,0.11904761904761905,0.11904761904761905,,,0.05952380952380953,,0.011904761904761904,,,,192.0,192.5,190.69,191.0,3867,2021-04-05 09:00:00,4,2
2021-04-05 10:00:00,-0.0052356020942407894,133,0.015503875968992246,0.08527131782945736,0.24031007751937986,0.03100775193798449,0.31007751937984496,0.04651162790697674,0.08527131782945736,0.13178294573643412,,,0.05426356589147287,,,,,,191.0,191.5,190.0,190.0,3596,2021-04-05 10:00:00,4,2
2021-04-05 11:00:00,-0.14210526315789473,146,0.020833333333333332,0.08333333333333333,0.3055555555555556,0.0625,0.22916666666666666,0.04861111111111111,0.05555555555555555,0.13194444444444445,0.013888888888888888,,0.027777777777777776,,0.020833333333333332,,,,191.0,194.79,155.12,163.0,231702,2021-04-05 11:00:00,4,2
2021-04-05 12:00:00,0.0,432,0.032786885245901634,0.08430913348946135,0.2224824355971897,0.17330210772833726,0.24824355971896955,0.060889929742388764,0.03981264637002342,0.0585480093676815,0.01405152224824356,,0.06557377049180327,,,,,,164.77,170.98,158.02,163.0,453076,2021-04-05 12:00:00,4,2
2021-04-05 13:00:00,0.06447852760736184,456,0.06726457399103139,0.044843049327354265,0.2533632286995516,0.1210762331838565,0.19506726457399104,0.07174887892376683,0.07399103139013452,0.10538116591928252,0.01569506726457399,,0.04260089686098655,,0.008968609865470852,,,,167.6425,176.0,159.57,173.51,579636,2021-04-05 13:00:00,4,2
2021-04-05 14:00:00,0.009997118321710465,444,0.059496567505720827,0.09382151029748284,0.2265446224256293,0.10755148741418764,0.17391304347826084,0.08009153318077804,0.057208237986270026,0.13501144164759726,0.020594965675057208,,0.03890160183066362,0.0022883295194508014,0.004576659038901603,,,,173.0,181.45,164.81,175.2446,4062723,2021-04-05 14:00:00,4,2
2021-04-05 15:00:00,0.04653723994919101,396,0.03608247422680412,0.05412371134020619,0.27319587628865977,0.07989690721649484,0.1855670103092784,0.08247422680412371,0.06958762886597937,0.14175257731958762,0.0231958762886598,,0.05154639175257732,,0.002577319587628866,,,,175.22,184.48,174.95,183.4,2590933,2021-04-05 15:00:00,4,2
2021-04-05 16:00:00,0.03816793893129766,298,0.07508532423208192,0.05802047781569966,0.20477815699658705,0.07849829351535836,0.2593856655290102,0.04436860068259386,0.09556313993174062,0.08532423208191127,0.034129692832764506,,0.05802047781569966,,0.006825938566552901,,,,183.12,195.0,181.5,190.4,2615793,2021-04-05 16:00:00,4,2
2021-04-05 17:00:00,-0.040239495798319314,272,0.05970149253731344,0.09328358208955224,0.17537313432835822,0.04477611940298507,0.23507462686567165,0.048507462686567165,0.09701492537313433,0.15671641791044774,0.018656716417910446,,0.06343283582089553,,0.00746268656716418,,,,190.323,190.3558,180.11,182.7384,1283863,2021-04-05 17:00:00,4,2
2021-04-05 18:00:00,0.012099263209046196,249,0.040816326530612235,0.08163265306122447,0.15510204081632653,0.0653061224489796,0.22448979591836726,0.040816326530612235,0.08163265306122447,0.19183673469387755,0.028571428571428567,,0.053061224489795916,0.004081632653061225,0.0326530612244898,,,,182.62,186.4188,181.8001,184.9494,689980,2021-04-05 18:00:00,4,2
2021-04-05 19:00:00,-0.006682908946987642,197,0.061855670103092786,0.08247422680412371,0.1855670103092784,0.041237113402061855,0.19072164948453607,0.06701030927835051,0.12886597938144329,0.17525773195876287,0.005154639175257732,,0.05154639175257732,,0.010309278350515464,,,,184.673,184.9499,182.008,183.7134,496316,2021-04-05 19:00:00,4,2
2021-04-05 20:00:00,0.013120980832100448,169,0.08333333333333333,0.1130952380952381,0.19642857142857145,0.08333333333333333,0.17857142857142858,0.041666666666666664,0.1130952380952381,0.13095238095238096,0.005952380952380952,,0.029761904761904764,,0.023809523809523808,,,,183.5432,186.15,182.45,186.1239,990087,2021-04-05 20:00:00,4,2
2021-04-05 21:00:00,0.0063189090707858045,176,0.05113636363636364,0.07386363636363638,0.18181818181818185,0.05113636363636364,0.1590909090909091,0.03977272727272727,0.2215909090909091,0.13068181818181818,0.05113636363636364,,0.03409090909090909,,0.005681818181818182,,,,185.7,187.65,185.7,187.3,91430,2021-04-05 21:00:00,4,2
2021-04-05 22:00:00,-0.011425520555259028,150,0.0547945205479452,0.0821917808219178,0.1917808219178082,0.07534246575342465,0.273972602739726,0.0273972602739726,0.1232876712328767,0.1232876712328767,0.0136986301369863,,0.03424657534246575,,,,,,187.49,187.79,185.0,185.16,23071,2021-04-05 22:00:00,4,2
2021-04-05 23:00:00,0.004806653704903853,160,0.08860759493670886,0.0759493670886076,0.12658227848101267,0.0379746835443038,0.2531645569620253,0.04430379746835443,0.12025316455696206,0.14556962025316456,0.0189873417721519,,0.08227848101265822,,0.006329113924050633,,,,185.65,186.75,185.56,186.05,5557,2021-04-05 23:00:00,4,2
2021-04-06 00:00:00,0.013544746036011636,111,0.10909090909090907,0.07272727272727272,0.20909090909090908,0.027272727272727268,0.2272727272727273,0.09090909090909093,0.07272727272727272,0.15454545454545454,0.00909090909090909,,0.027272727272727268,,,,,,186.0,189.0,185.8,188.57,29764,2021-04-06 00:00:00,4,2
2021-04-06 09:00:00,-0.015219812271305087,41,0.1951219512195122,0.07317073170731707,0.12195121951219512,0.12195121951219512,0.1951219512195122,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.024390243902439025,,0.0975609756097561,,0.024390243902439025,,,,186.95,186.95,183.34,185.7,4747,2021-04-06 09:00:00,4,2
2021-04-06 10:00:00,-0.0040387722132472215,17,0.125,0.1875,0.1875,,0.3125,0.0625,,0.0625,,,0.0625,,,,,,185.16,185.16,184.95,184.95,1050,2021-04-06 10:00:00,4,2
2021-04-06 11:00:00,-0.00232495268991606,29,,,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.03448275862068965,,0.2413793103448276,,,0.206896551724138,,0.03448275862068965,,,,184.52,184.52,184.52,184.52,132,2021-04-06 11:00:00,4,2
2021-04-06 12:00:00,0.007966616084977174,31,0.1724137931034483,0.13793103448275862,0.2413793103448276,0.1724137931034483,0.13793103448275862,,0.03448275862068965,0.06896551724137931,,,0.03448275862068965,,,,,,184.73,185.99,184.72,185.99,8495,2021-04-06 12:00:00,4,2
2021-04-06 13:00:00,0.008656379375235224,27,0.1111111111111111,,0.2222222222222222,0.037037037037037035,0.1851851851851852,0.07407407407407407,0.1851851851851852,0.1111111111111111,,,0.07407407407407407,,,,,,184.72,190.0,184.72,187.6,99961,2021-04-06 13:00:00,4,2
2021-04-06 14:00:00,-0.014125799573560747,39,0.07894736842105263,0.05263157894736842,0.18421052631578946,0.10526315789473684,0.2368421052631579,0.10526315789473684,0.10526315789473684,0.05263157894736842,,,0.05263157894736842,,0.02631578947368421,,,,187.89,189.95,184.11,184.95,1022111,2021-04-06 14:00:00,4,2
2021-04-06 15:00:00,0.026115706947823725,28,0.1153846153846154,0.1153846153846154,0.15384615384615385,0.07692307692307693,0.1153846153846154,0.038461538461538464,0.07692307692307693,0.1153846153846154,0.07692307692307693,,0.07692307692307693,,0.038461538461538464,,,,185.1,192.0,184.8501,189.7801,1633060,2021-04-06 15:00:00,4,2
2021-04-06 16:00:00,-0.016887966651930375,36,0.08333333333333333,0.1388888888888889,0.08333333333333333,0.1388888888888889,0.25,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.027777777777777776,,0.027777777777777776,,0.027777777777777776,,,,189.8403,190.19,185.6938,186.5751,781376,2021-04-06 16:00:00,4,2
2021-04-06 17:00:00,0.0034029192534266173,32,0.125,0.125,0.28125,0.0625,0.125,,0.125,0.03125,,,0.09375,,0.03125,,,,186.65,188.95,186.58,187.21,532460,2021-04-06 17:00:00,4,2
2021-04-06 18:00:00,-0.006356498050317794,42,0.10810810810810813,0.054054054054054064,0.2972972972972973,0.10810810810810813,0.16216216216216214,0.027027027027027032,0.10810810810810813,0.054054054054054064,,,0.054054054054054064,,0.027027027027027032,,,,187.2,187.35,184.6599,186.02,799260,2021-04-06 18:00:00,4,2
2021-04-06 19:00:00,-0.005214493065261783,43,0.12195121951219512,0.07317073170731707,0.17073170731707318,0.07317073170731707,0.17073170731707318,,0.12195121951219512,0.14634146341463414,0.04878048780487805,,0.04878048780487805,,,0.024390243902439025,,,186.04,186.41,184.0,185.05,472940,2021-04-06 19:00:00,4,2
2021-04-06 20:00:00,-0.0035666036206432046,40,0.07894736842105263,0.02631578947368421,0.18421052631578946,0.13157894736842105,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.13157894736842105,,,0.05263157894736842,,0.02631578947368421,,,,185.0866,186.3,183.56,184.39,743415,2021-04-06 20:00:00,4,2
2021-04-06 21:00:00,0.004013232821736601,25,0.04,0.08,0.12,,0.04,0.2,0.24,0.08,0.08,,,,0.12,,,,184.99,185.4,184.47,185.13,71921,2021-04-06 21:00:00,4,2
2021-04-06 22:00:00,-0.0017825311942958333,27,0.04,0.08,0.2,0.08,0.08,0.2,0.2,0.08,0.04,,,,,,,,185.12,185.13,184.55,184.8,18098,2021-04-06 22:00:00,4,2
2021-04-06 23:00:00,0.0008658008658009031,28,0.07692307692307693,0.07692307692307693,0.15384615384615385,,0.3461538461538461,0.038461538461538464,0.19230769230769232,0.07692307692307693,0.038461538461538464,,,,,,,,184.6,184.96,184.44,184.96,6390,2021-04-06 23:00:00,4,2
2021-04-07 00:00:00,-0.0008650519031141446,18,0.0625,0.125,,0.0625,0.1875,,0.3125,0.1875,,,0.0625,,,,,,184.75,184.9699,184.7,184.8,13327,2021-04-07 00:00:00,4,2
2021-04-07 09:00:00,-0.0016233766233766378,14,0.42857142857142855,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,,,,,,0.14285714285714285,,,,,,185.71,185.9,184.5,184.5,2236,2021-04-07 09:00:00,4,2
2021-04-07 10:00:00,0.0027100271002709064,8,0.14285714285714285,,0.14285714285714285,0.2857142857142857,,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,,,,,,,184.82,185.0,184.7,185.0,822,2021-04-07 10:00:00,4,2
2021-04-07 11:00:00,-0.0005405405405405349,15,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.21428571428571427,,0.07142857142857142,0.07142857142857142,,,0.14285714285714285,,0.07142857142857142,,,,184.88,184.9,184.88,184.9,759,2021-04-07 11:00:00,4,2
2021-04-07 12:00:00,-0.008436992969172552,14,0.14285714285714285,0.07142857142857142,,0.14285714285714285,0.2857142857142857,,0.14285714285714285,0.21428571428571427,,,,,,,,,184.9,184.9,181.73,183.34,40695,2021-04-07 12:00:00,4,2
2021-04-07 13:00:00,-0.0020181084324206733,16,0.0625,,0.1875,0.125,0.25,,0.125,,,,0.25,,,,,,184.9,185.0,181.27,182.97,44458,2021-04-07 13:00:00,4,2
2021-04-07 14:00:00,5.5746843744763914e-05,21,,0.1,0.05,0.2,0.2,,0.15,0.05,,,0.15,,0.1,,,,182.6,184.4999,180.32,182.9802,856710,2021-04-07 14:00:00,4,2
2021-04-07 15:00:00,-0.0217794056406102,30,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.17857142857142858,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.10714285714285714,,,0.10714285714285714,,0.07142857142857142,,,,182.9999,183.0,178.1,178.995,1073444,2021-04-07 15:00:00,4,2
2021-04-07 16:00:00,-0.005279477080365358,37,0.08108108108108109,0.10810810810810813,0.16216216216216214,0.08108108108108109,0.13513513513513514,,0.1891891891891892,0.13513513513513514,0.027027027027027032,,0.054054054054054064,,0.027027027027027032,,,,178.91,180.39,176.11,178.05,928279,2021-04-07 16:00:00,4,2
2021-04-07 17:00:00,0.007020499859589968,41,0.07692307692307693,0.05128205128205128,0.28205128205128205,,0.20512820512820512,0.10256410256410256,0.1282051282051282,0.05128205128205128,0.02564102564102564,,,,0.07692307692307693,,,,178.12,180.8,178.02,179.3,445324,2021-04-07 17:00:00,4,2
2021-04-07 18:00:00,-0.006636921360847703,30,0.1,0.13333333333333333,0.13333333333333333,0.06666666666666668,0.16666666666666666,0.1,0.16666666666666666,0.03333333333333333,0.03333333333333333,,0.03333333333333333,,0.03333333333333333,,,,179.335,179.5,177.1,178.11,329228,2021-04-07 18:00:00,4,2
2021-04-07 19:00:00,0.0033125596541461197,36,,0.16666666666666666,0.19444444444444445,,0.2777777777777778,0.027777777777777776,0.027777777777777776,0.16666666666666666,0.027777777777777776,0.027777777777777776,0.05555555555555555,,0.027777777777777776,,,,178.19,180.3194,177.8475,178.7,356463,2021-04-07 19:00:00,4,2
2021-04-07 20:00:00,-0.005428091773922783,52,,0.019230769230769232,0.25,0.15384615384615385,0.2307692307692308,0.038461538461538464,0.15384615384615385,0.07692307692307693,0.019230769230769232,0.019230769230769232,0.038461538461538464,,,,,,178.6267,179.45,176.81,177.73,535573,2021-04-07 20:00:00,4,2
2021-04-07 21:00:00,-0.0018567490012939558,39,0.13513513513513514,0.10810810810810813,0.08108108108108109,0.027027027027027032,0.16216216216216214,0.027027027027027032,0.13513513513513514,0.13513513513513514,0.027027027027027032,0.027027027027027032,0.054054054054054064,,0.08108108108108109,,,,177.97,178.28,177.1,177.4,52909,2021-04-07 21:00:00,4,2
2021-04-07 22:00:00,-0.0016347237880495193,52,0.1153846153846154,0.15384615384615385,0.15384615384615385,0.0576923076923077,0.15384615384615385,0.019230769230769232,0.1346153846153846,0.0576923076923077,,,0.07692307692307693,,0.07692307692307693,,,,177.26,177.8,177.03,177.11,9083,2021-04-07 22:00:00,4,2
2021-04-07 23:00:00,0.0010727796284795144,40,0.10256410256410256,0.05128205128205128,0.15384615384615385,0.1282051282051282,0.20512820512820512,0.05128205128205128,0.07692307692307693,0.07692307692307693,,,0.1282051282051282,,0.02564102564102564,,,,177.22,177.8,177.1,177.3,7387,2021-04-07 23:00:00,4,2
2021-04-08 00:00:00,-0.0005634517766498481,25,0.08333333333333333,,0.08333333333333333,0.08333333333333333,0.25,,0.08333333333333333,0.16666666666666666,,,0.125,,0.125,,,,177.3,177.5,177.11,177.2001,7673,2021-04-08 00:00:00,4,2
2021-04-08 09:00:00,-0.015294009427759825,17,0.1875,0.0625,0.1875,,0.125,0.125,,0.0625,0.0625,,0.1875,,,,,,176.9,176.9,172.2,174.49,4744,2021-04-08 09:00:00,4,2
2021-04-08 11:00:00,0.002922803599060053,20,0.2777777777777778,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.05555555555555555,,0.16666666666666666,0.05555555555555555,,,0.05555555555555555,,,,,,174.97,175.2,174.0,175.0,3948,2021-04-08 11:00:00,4,2
2021-04-08 12:00:00,0.05125714285714289,21,0.2,0.1,0.15,0.1,0.1,,0.15,,0.05,,0.15,,,,,,176.4,185.25,176.4,183.97,245531,2021-04-08 12:00:00,4,2
2021-04-08 13:00:00,0.010653910963744241,74,0.06756756756756757,0.054054054054054064,0.027027027027027032,0.527027027027027,0.054054054054054064,0.040540540540540536,0.12162162162162166,0.040540540540540536,0.013513513513513514,,0.027027027027027032,,0.027027027027027032,,,,180.5,189.18,175.5313,185.93,336241,2021-04-08 13:00:00,4,2
2021-04-08 14:00:00,-0.030946054966923164,66,0.015151515151515154,0.12121212121212124,0.12121212121212124,0.19696969696969696,0.09090909090909093,0.13636363636363635,0.19696969696969696,0.060606060606060615,,,0.030303030303030307,,0.030303030303030307,,,,185.93,186.4,176.8,180.1762,2094499,2021-04-08 14:00:00,4,2
2021-04-08 15:00:00,-0.023037448897246127,61,0.11666666666666667,0.06666666666666668,0.08333333333333333,0.13333333333333333,0.1,,0.2333333333333333,0.08333333333333333,,0.03333333333333333,0.08333333333333333,,0.05,,0.016666666666666666,,180.17,180.35,173.91,176.0254,1467928,2021-04-08 15:00:00,4,2
2021-04-08 16:00:00,0.014212721573136687,57,0.03773584905660377,0.07547169811320754,0.2830188679245283,0.07547169811320754,0.11320754716981132,,0.2641509433962264,0.018867924528301886,0.018867924528301886,,0.07547169811320754,,,,0.03773584905660377,,176.2255,178.545,174.69,178.5272,808322,2021-04-08 16:00:00,4,2
2021-04-08 17:00:00,-0.014267853862044544,49,0.0425531914893617,0.06382978723404255,0.2340425531914893,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.14893617021276595,0.0425531914893617,,,0.0851063829787234,,0.0851063829787234,,0.02127659574468085,,178.545,178.68,174.8,175.98,473485,2021-04-08 17:00:00,4,2
2021-04-08 18:00:00,-0.010060802363904942,57,0.07407407407407407,0.037037037037037035,0.2037037037037037,0.05555555555555555,0.12962962962962962,,0.2037037037037037,0.037037037037037035,,,0.12962962962962962,,0.07407407407407407,,0.05555555555555555,,175.9,176.21,173.55,174.2095,685755,2021-04-08 18:00:00,4,2
2021-04-08 19:00:00,-0.028181585964025983,83,0.036585365853658534,0.0975609756097561,0.13414634146341464,0.2073170731707317,0.08536585365853659,0.036585365853658534,0.17073170731707318,0.06097560975609756,0.012195121951219513,,0.0975609756097561,,0.012195121951219513,,0.04878048780487805,,174.03,174.29,167.1,169.3,1468966,2021-04-08 19:00:00,4,2
2021-04-08 20:00:00,0.005552274069698715,79,0.0547945205479452,0.1095890410958904,0.1780821917808219,0.0136986301369863,0.1780821917808219,0.0547945205479452,0.136986301369863,0.0136986301369863,0.0273972602739726,,0.1095890410958904,,,,0.1232876712328767,,169.21,171.75,164.3,170.24,2276036,2021-04-08 20:00:00,4,2
